,time,open,high,low,close,high_rsi,low_rsi,high_sma,high_sma_period,high_fma,high_fma_period,low_sma,low_sma_period,low_fma,low_fma_period
1651,2020-02-08 19:00:00,108.10428364729458,108.16400885771542,108.043092745491,108.10483871743486,5.875623700462512,8.651728251493594,108.16400885771542,17,108.16400885771542,7,108.04309274549098,17,108.043092745491,7
1652,2020-02-08 20:00:00,108.10428364729458,108.16400885771542,108.043092745491,108.10483871743486,5.875623700462512,8.651728251493594,108.16400885771542,17,108.16400885771542,7,108.043092745491,17,108.043092745491,7
1653,2020-02-08 21:00:00,108.10428364729458,108.16400885771542,108.043092745491,108.10483871743486,5.875623700462512,8.651728251493594,108.16400885771542,17,108.16400885771542,7,108.043092745491,17,108.043092745491,7
1654,2020-02-08 22:00:00,108.10428364729458,108.16400885771542,108.043092745491,108.10483871743486,5.875623700462512,8.651728251493594,108.16400885771542,17,108.16400885771542,7,108.04309274549098,17,108.043092745491,7
1655,2020-02-08 23:00:00,108.10428364729458,108.16400885771542,108.043092745491,108.10483871743486,5.875623700462512,8.651728251493594,108.16400885771543,17,108.16400885771543,7,108.043092745491,17,108.04309274549098,7
1656,2020-02-09 00:00:00,108.10428364729458,108.16400885771542,108.043092745491,108.10483871743486,5.875623700462512,8.651728251493594,108.16400885771542,17,108.16400885771542,7,108.04309274549098,17,108.043092745491,7
1657,2020-02-09 01:00:00,108.10428364729458,108.16400885771542,108.043092745491,108.10483871743486,5.875623700462512,8.651728251493594,108.16400885771543,17,108.16400885771542,7,108.043092745491,17,108.043092745491,7
1658,2020-02-09 02:00:00,108.10428364729458,108.16400885771542,108.043092745491,108.10483871743486,5.875623700462512,8.651728251493594,108.16400885771542,17,108.16400885771542,7,108.04309274549098,17,108.043092745491,7
1659,2020-02-09 03:00:00,108.10428364729458,108.16400885771542,108.043092745491,108.10483871743486,5.875623700462512,8.651728251493594,108.16400885771543,17,108.16400885771542,7,108.043092745491,17,108.043092745491,7
1660,2020-02-09 04:00:00,108.10428364729458,108.16400885771542,108.043092745491,108.10483871743486,5.875623700462512,8.651728251493594,108.16400885771542,17,108.16400885771542,7,108.043092745491,17,108.043092745491,7
1661,2020-02-09 05:00:00,108.10428364729458,108.16400885771542,108.043092745491,108.10483871743486,5.875623700462512,8.651728251493594,108.16400885771542,17,108.16400885771542,7,108.043092745491,17,108.043092745491,7
1662,2020-02-09 06:00:00,108.10428364729458,108.16400885771542,108.043092745491,108.10483871743486,5.875623700462512,8.651728251493594,108.16400885771543,17,108.16400885771542,7,108.043092745491,17,108.043092745491,7
1663,2020-02-09 07:00:00,108.10428364729458,108.16400885771542,108.043092745491,108.10483871743486,5.875623700462512,8.651728251493594,108.16400885771542,17,108.16400885771543,7,108.04309274549098,17,108.04309274549098,7
1664,2020-02-09 08:00:00,108.10428364729458,108.16400885771542,108.043092745491,108.10483871743486,5.875623700462512,8.651728251493594,108.16400885771543,17,108.16400885771542,7,108.043092745491,17,108.043092745491,7
1665,2020-02-09 09:00:00,108.10428364729458,108.16400885771542,108.043092745491,108.10483871743486,5.875623700462512,8.651728251493594,108.16400885771542,17,108.16400885771542,7,108.04309274549098,17,108.043092745491,7
1666,2020-02-09 10:00:00,108.10428364729458,108.16400885771542,108.043092745491,108.10483871743486,5.875623700462512,8.651728251493594,108.16400885771543,17,108.16400885771542,7,108.043092745491,17,108.043092745491,7
1667,2020-02-09 11:00:00,108.10428364729458,108.16400885771542,108.043092745491,108.10483871743486,5.875623700462512,8.651728251493594,108.16400885771542,17,108.16400885771542,7,108.04309274549098,17,108.043092745491,7
1668,2020-02-09 12:00:00,108.10428364729458,108.16400885771542,108.043092745491,108.10483871743486,5.875623700462512,8.651728251493594,108.16400885771542,17,108.16400885771542,7,108.043092745491,17,108.043092745491,7
1669,2020-02-09 13:00:00,108.10428364729458,108.16400885771542,108.043092745491,108.10483871743486,5.875623700462512,8.651728251493594,108.16400885771542,17,108.16400885771542,7,108.043092745491,17,108.043092745491,7
1670,2020-02-09 14:00:00,108.10428364729458,108.16400885771542,108.043092745491,108.10483871743486,5.875623700462512,8.651728251493594,108.16400885771542,17,108.16400885771542,7,108.04309274549098,17,108.043092745491,7
1671,2020-02-09 15:00:00,108.10428364729458,108.16400885771542,108.043092745491,108.10483871743486,5.875623700462512,8.651728251493594,108.16400885771543,17,108.16400885771543,7,108.043092745491,17,108.04309274549098,7
1672,2020-02-09 16:00:00,108.10428364729458,108.16400885771542,108.043092745491,108.10483871743486,5.875623700462512,8.651728251493594,108.16400885771542,17,108.16400885771542,7,108.04309274549098,17,108.043092745491,7
1673,2020-02-09 17:00:00,108.10428364729458,108.16400885771542,108.043092745491,108.10483871743486,5.875623700462512,8.651728251493594,108.16400885771543,17,108.16400885771542,7,108.043092745491,17,108.043092745491,7
1674,2020-02-09 18:00:00,108.10428364729458,108.16400885771542,108.043092745491,108.10483871743486,5.875623700462512,8.651728251493594,108.16400885771542,17,108.16400885771542,7,108.04309274549098,17,108.043092745491,7
1675,2020-02-09 19:00:00,108.10428364729458,108.16400885771542,108.043092745491,108.10483871743486,5.875623700462512,8.651728251493594,108.16400885771543,17,108.16400885771542,7,108.043092745491,17,108.043092745491,7
1676,2020-02-09 20:00:00,108.10428364729458,108.16400885771542,108.043092745491,108.10483871743486,5.875623700462512,8.651728251493594,108.16400885771542,17,108.16400885771542,7,108.043092745491,17,108.043092745491,7
1677,2020-02-09 21:00:00,108.10428364729458,108.16400885771542,108.043092745491,108.10483871743486,5.875623700462512,8.651728251493594,108.16400885771542,17,108.16400885771542,7,108.043092745491,17,108.043092745491,7
1678,2020-02-09 22:00:00,109.697,109.7565,109.6865,109.72200000000001,99.88295330017912,99.88165024051915,108.25768480726158,17,108.39150759232749,7,108.13976376046212,17,108.27786521042086,7
1679,2020-02-09 23:00:00,109.72149999999999,109.7805,109.5625,109.62,99.88495142661422,91.89180880050009,108.3527725215136,17,108.62243489836816,7,108.22914065778616,17,108.49492338963644,7
1680,2020-02-10 00:00:00,109.62049999999999,109.714,109.607,109.65549999999999,94.71551467244086,92.15177108575456,108.44394847105977,17,108.84386220440881,7,108.32113520216906,17,108.71833871170914,7
1681,2020-02-10 01:00:00,109.65450000000001,109.8115,109.632,109.7825,95.14094266663182,92.31156210965307,108.54085971472354,17,109.07921808187804,7,108.41460033478722,17,108.94532546235328,7
1682,2020-02-10 02:00:00,109.78450000000001,109.8785,109.7765,109.83500000000001,95.4324975061183,93.23073643833568,108.64171213485794,17,109.3241453879187,7,108.51656546740541,17,109.19295507014029,7
1683,2020-02-10 03:00:00,109.83449999999999,109.8535,109.765,109.76650000000001,93.02923725168633,92.2183299282597,108.74109396675703,17,109.56550126538791,7,108.61785412943536,17,109.43894182078442,7
1684,2020-02-10 04:00:00,109.76599999999999,109.783,109.729,109.735,85.98364686725083,88.73771003024552,108.8363287398326,17,109.79678571428572,7,108.71702514440646,17,109.67978571428571,7
1685,2020-02-10 05:00:00,109.735,109.80000000000001,109.7345,109.7765,86.27290415363873,88.8121479377337,108.93256351290816,17,109.80300000000001,7,108.81651968878934,17,109.68664285714286,7
1686,2020-02-10 06:00:00,109.77600000000001,109.838,109.763,109.82300000000001,86.96663107366733,89.23746434046188,109.03103358010137,17,109.81121428571429,7,108.91769070376047,17,109.71528571428571,7
1687,2020-02-10 07:00:00,109.8235,109.852,109.7595,109.80250000000001,87.24074280281307,88.75932935748037,109.13032717670636,17,109.83092857142857,7,109.01865583637864,17,109.73707142857143,7
1688,2020-02-10 08:00:00,109.80199999999999,109.84700000000001,109.7225,109.783,86.49113790276026,83.3142504615445,109.22932665566427,17,109.836,7,109.11744449840859,17,109.75,7
1689,2020-02-10 09:00:00,109.7835,109.82300000000001,109.725,109.72649999999999,82.56212833684233,83.3936741244239,109.32691436991631,17,109.82807142857142,7,109.21638021926206,17,109.74264285714285,7
1690,2020-02-10 10:00:00,109.726,109.81200000000001,109.7065,109.7695,80.62520837239138,80.136693050177,109.42385502534479,17,109.82214285714288,7,109.3142277048214,17,109.73428571428572,7
1691,2020-02-10 11:00:00,109.77000000000001,109.81200000000001,109.7595,109.7775,80.62520837239138,82.40787754239953,109.52079568077332,17,109.82628571428573,7,109.41519283743959,17,109.73864285714285,7
1692,2020-02-10 12:00:00,109.779,109.79650000000001,109.7305,109.74799999999999,77.22636452114645,76.8594708665303,109.61682457149593,17,109.82578571428573,7,109.51445208770483,17,109.73807142857142,7
1693,2020-02-10 13:00:00,109.749,109.785,109.7045,109.74199999999999,74.53642228144429,71.85476684752061,109.71217699163033,17,109.81821428571428,7,109.61218192620537,17,109.7297142857143,7
1694,2020-02-10 14:00:00,109.74199999999999,109.773,109.65350000000001,109.771,71.53632523466953,62.62531948625387,109.80682352941177,17,109.80692857142857,7,109.70691176470588,17,109.71457142857143,7
1695,2020-02-10 15:00:00,109.768,109.771,109.696,109.73400000000001,70.98685853889633,66.73387356047388,109.80767647058823,17,109.79607142857144,7,109.7074705882353,17,109.71078571428572,7
1696,2020-02-10 16:00:00,109.73349999999999,109.8005,109.7285,109.7695,74.34108897218591,69.6752529376966,109.80885294117648,17,109.79285714285716,7,109.71723529411764,17,109.71128571428572,7
1697,2020-02-10 17:00:00,109.7695,109.77000000000001,109.64150000000001,109.68700000000001,65.33074299966853,54.72851900709541,109.81214705882353,17,109.78685714285714,7,109.71926470588235,17,109.70200000000001,7
1698,2020-02-10 18:00:00,109.6875,109.7185,109.67850000000001,109.684,52.85064171723797,59.04028384207399,109.80667647058824,17,109.7735,7,109.722,17,109.69042857142858,7
1699,2020-02-10 19:00:00,109.684,109.6985,109.66300000000001,109.6985,48.68336999117849,56.44186246097505,109.79608823529414,17,109.7595,7,109.71532352941176,17,109.68078571428573,7
1700,2020-02-10 20:00:00,109.6985,109.757,109.68100000000001,109.747,59.46933606078178,58.867547781468275,109.79041176470588,17,109.75550000000001,7,109.71038235294117,17,109.67742857142858,7
1701,2020-02-10 21:00:00,109.745,109.77850000000001,109.729,109.7765,62.78625458857314,64.88454838802346,109.79014705882354,17,109.75628571428572,7,109.71038235294118,17,109.68821428571428,7
1702,2020-02-10 22:00:00,109.771,109.79050000000001,109.7445,109.759,64.64936665330686,66.69957737852019,109.78958823529413,17,109.75907142857143,7,109.7109705882353,17,109.69514285714286,7
1703,2020-02-10 23:00:00,109.75999999999999,109.7815,109.74799999999999,109.76849999999999,61.964707411328064,67.1420737476598,109.78626470588236,17,109.75635714285715,7,109.71008823529412,17,109.69792857142859,7
1704,2020-02-11 00:00:00,109.765,109.8315,109.741,109.816,69.96095769339047,65.14444286751572,109.78505882352941,17,109.76514285714288,7,109.709,17,109.71214285714287,7
1705,2020-02-11 01:00:00,109.81649999999999,109.857,109.80350000000001,109.8495,73.26806371302536,73.32171259399337,109.78564705882353,17,109.78492857142858,7,109.71376470588235,17,109.73,7
1706,2020-02-11 02:00:00,109.84899999999999,109.90100000000001,109.834,109.878,78.07403484368237,76.43469767162799,109.79023529411765,17,109.81385714285715,7,109.72017647058824,17,109.75442857142856,7
1707,2020-02-11 03:00:00,109.8775,109.8905,109.8425,109.87549999999999,74.39140530323716,77.28693741389672,109.79485294117647,17,109.83292857142858,7,109.72817647058824,17,109.7775,7
1708,2020-02-11 04:00:00,109.876,109.887,109.86099999999999,109.88300000000001,73.0658660387757,79.17802401483779,109.79926470588236,17,109.84842857142857,7,109.73414705882352,17,109.79635714285715,7
1709,2020-02-11 05:00:00,109.8825,109.90700000000001,109.8735,109.89500000000001,75.89752725363323,80.44722476249214,109.80576470588235,17,109.86507142857144,7,109.74255882352942,17,109.81478571428572,7
1710,2020-02-11 06:00:00,109.896,109.9325,109.896,109.899,79.12603169205227,82.64441673364304,109.81444117647058,17,109.88664285714286,7,109.75382352941176,17,109.83592857142857,7
1711,2020-02-11 07:00:00,109.896,109.9135,109.8515,109.9135,70.95487811813828,65.77667597764865,109.82270588235295,17,109.89835714285714,7,109.7654705882353,17,109.85171428571428,7
1712,2020-02-11 08:00:00,109.91300000000001,109.947,109.862,109.87899999999999,75.99753045990124,67.57826939508573,109.83305882352941,17,109.9112142857143,7,109.77523529411765,17,109.86007142857143,7
1713,2020-02-11 09:00:00,109.8775,109.8955,109.833,109.864,58.10380636129939,57.8699451350844,109.83864705882354,17,109.91042857142858,7,109.78138235294118,17,109.85992857142858,7
1714,2020-02-11 10:00:00,109.86500000000001,109.892,109.8335,109.8755,57.050464930042594,57.99000828048619,109.84582352941177,17,109.91064285714286,7,109.79267647058823,17,109.85864285714285,7
1715,2020-02-11 11:00:00,109.876,109.88149999999999,109.83500000000001,109.851,53.68177811309076,58.400378870637205,109.85541176470589,17,109.90985714285715,7,109.80188235294118,17,109.85492857142857,7
1716,2020-02-11 12:00:00,109.8515,109.864,109.81450000000001,109.84700000000001,48.20766008075518,50.60515019615367,109.86514705882352,17,109.90371428571429,7,109.81079411764708,17,109.8465,7
1717,2020-02-11 13:00:00,109.8495,109.851,109.7505,109.78200000000001,44.33272113423417,34.173615105804274,109.87067647058824,17,109.89207142857143,7,109.81488235294118,17,109.82571428571428,7
1718,2020-02-11 14:00:00,109.78200000000001,109.8255,109.74799999999999,109.80250000000001,37.50889680377794,33.68069961606349,109.87344117647059,17,109.8795,7,109.816,17,109.81092857142858,7
1719,2020-02-11 15:00:00,109.803,109.963,109.801,109.9075,68.07876473518958,50.97735255668754,109.88358823529411,17,109.88178571428571,7,109.81932352941176,17,109.80221428571429,7
1720,2020-02-11 16:00:00,109.90700000000001,109.935,109.7535,109.7885,61.06036634983616,40.14899750006368,109.89261764705883,17,109.88742857142857,7,109.81964705882353,17,109.79085714285715,7
1721,2020-02-11 17:00:00,109.789,109.8245,109.77199999999999,109.818,41.55354266688751,45.36439037426246,109.89220588235294,17,109.87778571428571,7,109.82147058823529,17,109.78207142857143,7
1722,2020-02-11 18:00:00,109.815,109.838,109.7535,109.785,44.072228863236155,41.219906023322515,109.89108823529412,17,109.87157142857143,7,109.8185294117647,17,109.77042857142855,7
1723,2020-02-11 19:00:00,109.78399999999999,109.789,109.7345,109.75200000000001,37.3341990674856,37.193209825681954,109.8845,17,109.86085714285714,7,109.81267647058823,17,109.759,7
1724,2020-02-11 20:00:00,109.7525,109.791,109.727,109.773,37.782185116194064,35.60884454033139,109.87864705882353,17,109.8522857142857,7,109.80588235294118,17,109.75564285714286,7
1725,2020-02-11 21:00:00,109.78450000000001,109.7925,109.7775,109.7875,38.16472731077952,51.62035647566367,109.87308823529412,17,109.84757142857143,7,109.8009705882353,17,109.75985714285714,7
1726,2020-02-11 22:00:00,109.78450000000001,109.82,109.76650000000001,109.7875,45.281572810150145,48.58402731066688,109.8679705882353,17,109.82714285714285,7,109.79467647058823,17,109.75492857142858,7
1727,2020-02-11 23:00:00,109.78800000000001,109.85300000000001,109.785,109.84450000000001,52.8029185693623,53.85160993698709,109.86329411764707,17,109.81542857142857,7,109.78814705882353,17,109.75942857142857,7
1728,2020-02-12 00:00:00,109.8435,109.868,109.8005,109.845,55.97665060514427,58.01036442310797,109.86061764705882,17,109.82164285714285,7,109.78514705882354,17,109.7635,7
1729,2020-02-12 01:00:00,109.8445,109.88550000000001,109.82749999999999,109.87,59.630905339039394,64.44956080977394,109.85700000000001,17,109.82842857142857,7,109.78311764705882,17,109.77407142857143,7
1730,2020-02-12 02:00:00,109.87100000000001,109.89250000000001,109.8425,109.87950000000001,61.120421378381145,67.63147108381983,109.85682352941177,17,109.8432142857143,7,109.78367647058823,17,109.7895,7
1731,2020-02-12 03:00:00,109.8785,109.8785,109.82300000000001,109.827,56.32450644214732,59.62627626590981,109.85602941176471,17,109.85571428571428,7,109.78305882352942,17,109.80321428571429,7
1732,2020-02-12 04:00:00,109.826,109.84100000000001,109.81899999999999,109.828,45.331095037162484,58.001347083243424,109.85364705882353,17,109.86264285714287,7,109.78211764705883,17,109.80914285714286,7
